#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#1d1d1f,#4caf50,#4caf50,#4caf50,#1d1d1f,#4caf50,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#f44336,#4caf50,#f44336,#4caf50,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#4caf50,#4caf50,#4caf50,#4caf50,#1d1d1f,#1d1d1f,#607d8b,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#ffffff,#ffffff,#ffffff,#4caf50,#1d1d1f,#607d8b,#64dd17,#607d8b,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#4caf50,#4caf50,#1d1d1f,#1d1d1f,#1d1d1f,#607d8b,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#4caf50,#4caf50,#4caf50,#4caf50,#1d1d1f,#1d1d1f,#582900,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#4caf50,#558b2f,#4caf50,#4caf50,#1d1d1f,#1d1d1f,#582900,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#4caf50,#4caf50,#4caf50,#4caf50,#558b2f,#4caf50,#4caf50,#4caf50,#4caf50,#582900,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#4caf50,#558b2f,#4caf50,#4caf50,#1d1d1f,#1d1d1f,#582900,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#4caf50,#4caf50,#4caf50,#4caf50,#1d1d1f,#1d1d1f,#582900,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#1d1d1f,#1d1d1f,#582900,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#1d1d1f,#1d1d1f,#1d1d1f,#4caf50,#1d1d1f,#1d1d1f,#582900,#1d1d1f,#1d1d1f,#1d1d1f
#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f,#1d1d1f
