#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#39722a,#39722a,#39722a,#39722a,#39722a,#39722a,#39722a,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#7bcae1,#000,#000,#000,#000,#000,#000,#000,#39722a,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#39722a,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#7bcae1,#7bcae1,#7bcae1,#000,#000,#000,#000,#39722a,#39722a,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#39722a,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#7bcae1,#7bcae1,#7bcae1,#7bcae1,#000,#000,#39722a,#39722a,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#39722a,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#ffffff,#7bcae1,#7bcae1,#7bcae1,#000,#000,#39722a,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#ffffff,#7bcae1,#7bcae1,#7bcae1,#000,#94ff79,#94ff79,#94ff79,#94ff79,#ff00,#94ff79,#94ff79,#94ff79,#94ff79,#ff00,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#ffffff,#7bcae1,#7bcae1,#7bcae1,#000,#94ff79,#94ff79,#94ff79,#ff00,#ff00,#ff00,#94ff79,#94ff79,#ff00,#ff00,#ff00,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#ffffff,#7bcae1,#7bcae1,#7bcae1,#000,#94ff79,#94ff79,#94ff79,#94ff79,#ff00,#94ff79,#94ff79,#94ff79,#94ff79,#ff00,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#ffffff,#7bcae1,#7bcae1,#7bcae1,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#7b90e1,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#7bcae1,#ffffff,#7bcae1,#7bcae1,#000,#94ff79,#94ff79,#ffffff,#7b90e1,#ffffff,#7b90e1,#94ff79,#94ff79,#94ff79,#94ff79,#7b90e1,#ffffff,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#7bcae1,#ffffff,#7bcae1,#7bcae1,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#ffffff,#7b90e1,#7b90e1,#ffffff,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#7bcae1,#ffffff,#7bcae1,#7bcae1,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#7bcae1,#ffffff,#7bcae1,#7bcae1,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#81de69,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#7bcae1,#7bcae1,#7bcae1,#7bcae1,#7bcae1,#000,#000,#000,#000,#94ff79,#94ff79,#81de69,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#7bcae1,#7bcae1,#7bcae1,#000,#000,#000,#000,#000,#94ff79,#81de69,#81de69,#94ff79,#345a2b,#94ff79,#94ff79,#81de69,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#39722a,#7bcae1,#330000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#345a2b,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#000,#000,#000
#000,#000,#39722a,#39722a,#330000,#330000,#39722a,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#345a2b,#94ff79,#94ff79,#000,#94ff79,#345a2b,#94ff79,#81de69,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#39722a,#000,#000
#000,#000,#39722a,#39722a,#330000,#330000,#39722a,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#94ff79,#345a2b,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#39722a,#39722a,#000
#000,#000,#000,#39722a,#330000,#330000,#39722a,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#345a2b,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#39722a,#39722a,#000
#000,#000,#000,#000,#330000,#330000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#81de69,#94ff79,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#39722a,#39722a,#000,#000
#000,#000,#000,#000,#330000,#330000,#000,#000,#000,#000,#94ff79,#345a2b,#94ff79,#94ff79,#94ff79,#000,#94ff79,#81de69,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#345a2b,#345a2b,#2b4a23,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#81de69,#94ff79,#345a2b,#345a2b,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#94ff79,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#39722a,#39722a,#94ff79,#94ff79,#39722a,#000,#000,#000,#39722a,#94ff79,#94ff79,#94ff79,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
#000,#000,#000,#000,#000,#000,#000,#000,#000,#000,#39722a,#39722a,#39722a,#39722a,#39722a,#000,#000,#000,#39722a,#39722a,#39722a,#39722a,#000,#000,#000,#000,#000,#000,#000,#000,#000,#000
